[30 Oct 2021, 1:55:10 pm] [Ferox GameThread] Player Patrick dropped item 1x Sanfew serum(4) (id 10925) at X: 1210, Y: 3552
[26 Feb 2022, 7:57:47 PM] [Revolution GameThread] Player OUREVILSINS dropped item 1x Super restore(4) (id 3024) at X: 3079, Y: 3497
[26 Feb 2022, 8:00:37 PM] [Revolution GameThread] Player OUREVILSINS dropped item 1x Wilderness key (id 13302) at X: 3093, Y: 3496
[26 Feb 2022, 8:02:10 PM] [Revolution GameThread] Player OUREVILSINS dropped item 1x Wilderness key (id 13302) at X: 3094, Y: 3496
[26 Feb 2022, 8:38:12 PM] [Revolution GameThread] Player OUREVILSINS dropped item 1x Cooked karambwan (id 23533) at X: 2969, Y: 4382
[26 Feb 2022, 8:38:13 PM] [Revolution GameThread] Player OUREVILSINS dropped item 1x Cooked karambwan (id 23533) at X: 2969, Y: 4382
[26 Feb 2022, 8:47:40 PM] [Revolution GameThread] Player OUREVILSINS dropped item 70x Super restore(4) (id 3025) at X: 3090, Y: 3492
[26 Feb 2022, 8:47:40 PM] [Revolution GameThread] Player OUREVILSINS dropped item 1x Saradomin brew(1) (id 6692) at X: 3088, Y: 3492
[26 Feb 2022, 8:47:40 PM] [Revolution GameThread] Player OUREVILSINS dropped item 7x Cooked karambwan (id 23534) at X: 3088, Y: 3492
[26 Feb 2022, 8:47:41 PM] [Revolution GameThread] Player OUREVILSINS dropped item 27x Saradomin brew(4) (id 6686) at X: 3086, Y: 3492
[26 Feb 2022, 8:47:41 PM] [Revolution GameThread] Player OUREVILSINS dropped item 2x Saradomin brew(2) (id 6690) at X: 3086, Y: 3492
[26 Feb 2022, 8:47:41 PM] [Revolution GameThread] Player OUREVILSINS dropped item 3x Saradomin brew(3) (id 6688) at X: 3084, Y: 3492
[26 Feb 2022, 8:54:47 PM] [Revolution GameThread] Player OUREVILSINS dropped item 1x Super restore(2) (id 3028) at X: 3084, Y: 3492
[26 Feb 2022, 9:05:31 PM] [Revolution GameThread] Player OUREVILSINS dropped item 1x Super restore(4) (id 3024) at X: 3569, Y: 9684
[26 Feb 2022, 9:06:29 PM] [Revolution GameThread] Player OUREVILSINS dropped item 78x Mind rune (id 558) at X: 3552, Y: 9693
[26 Feb 2022, 9:06:31 PM] [Revolution GameThread] Player OUREVILSINS dropped item 1x Torag's platebody (id 4749) at X: 3552, Y: 9693
[26 Feb 2022, 9:11:29 PM] [Revolution GameThread] Player OUREVILSINS dropped item 1x Molten key (id 30029) at X: 3070, Y: 3859
[26 Feb 2022, 9:11:34 PM] [Revolution GameThread] Player OUREVILSINS dropped item 1x Molten key (id 30029) at X: 3070, Y: 3859
[26 Feb 2022, 9:56:43 PM] [Revolution GameThread] Player OUREVILSINS dropped item 1x Saradomin brew(4) (id 6685) at X: 3094, Y: 3497
[26 Feb 2022, 9:56:43 PM] [Revolution GameThread] Player OUREVILSINS dropped item 1x Saradomin brew(4) (id 6685) at X: 3094, Y: 3497
[26 Feb 2022, 9:56:43 PM] [Revolution GameThread] Player OUREVILSINS dropped item 1x Saradomin brew(4) (id 6685) at X: 3094, Y: 3497
[26 Feb 2022, 9:56:43 PM] [Revolution GameThread] Player OUREVILSINS dropped item 1x Saradomin brew(4) (id 6685) at X: 3094, Y: 3497
[26 Feb 2022, 9:56:44 PM] [Revolution GameThread] Player OUREVILSINS dropped item 1x Super restore(4) (id 3024) at X: 3094, Y: 3497
[26 Feb 2022, 9:56:44 PM] [Revolution GameThread] Player OUREVILSINS dropped item 1x Super restore(4) (id 3024) at X: 3094, Y: 3497
[26 Feb 2022, 9:56:44 PM] [Revolution GameThread] Player OUREVILSINS dropped item 1x Super restore(4) (id 3024) at X: 3094, Y: 3497
[27 Feb 2022, 2:31:59 AM] [Revolution GameThread] Player Dank dropped item 1x Sanfew serum(4) (id 23559) at X: 3080, Y: 3495
[27 Feb 2022, 11:24:31 AM] [Revolution GameThread] Player 5aq2 dropped item 1x null (id 30010) at X: 3083, Y: 3491
[27 Feb 2022, 12:59:06 PM] [Revolution GameThread] Player Zeus dropped item 1x Dagannoth hide (id 6155) at X: 2908, Y: 4443
[27 Feb 2022, 1:02:54 PM] [Revolution GameThread] Player Zeus dropped item 1x Sea turtle (id 397) at X: 3094, Y: 3497
[01 Mar 2022, 3:01:53 AM] [Revolution GameThread] Player OUREVILSINS dropped item 1x Enchanted gem (id 4155) at X: 3108, Y: 3513
[01 Mar 2022, 8:06:49 AM] [Revolution GameThread] Player Untradeable dropped item 50x Fire rune (id 554) at X: 2568, Y: 9889
[01 Mar 2022, 2:04:06 PM] [Revolution GameThread] Player OUREVILSINS dropped item 386x Blood money (id 13307) at X: 3041, Y: 3849
[02 Mar 2022, 2:13:30 PM] [Revolution GameThread] Player Dank dropped item 1x Anglerfish (id 13441) at X: 3094, Y: 3495
[02 Mar 2022, 2:13:31 PM] [Revolution GameThread] Player Dank dropped item 1x Anglerfish (id 13441) at X: 3094, Y: 3495
[02 Mar 2022, 2:13:31 PM] [Revolution GameThread] Player Dank dropped item 1x Anglerfish (id 13441) at X: 3094, Y: 3495
[02 Mar 2022, 2:13:31 PM] [Revolution GameThread] Player Dank dropped item 1x Cooked karambwan (id 3144) at X: 3094, Y: 3495
[02 Mar 2022, 2:13:31 PM] [Revolution GameThread] Player Dank dropped item 1x Cooked karambwan (id 3144) at X: 3094, Y: 3495
[02 Mar 2022, 8:23:47 PM] [Revolution GameThread] Player Dank dropped item 1x Wizard boots (id 2579) at X: 3080, Y: 3495
[02 Mar 2022, 8:40:23 PM] [Revolution GameThread] Player Dank dropped item 1x Hunters' crossbow (id 10156) at X: 3079, Y: 3495
[02 Mar 2022, 8:40:34 PM] [Revolution GameThread] Player Dank dropped item 1x Rune javelin (id 830) at X: 3079, Y: 3495
[02 Mar 2022, 8:42:51 PM] [Revolution GameThread] Player Dank dropped item 1x Opal bolts (e) (id 9236) at X: 3080, Y: 3494
[03 Mar 2022, 12:40:25 PM] [Revolution GameThread] Player Itsdank2 dropped item 967x Bronze arrow (id 882) at X: 3080, Y: 3508
[03 Mar 2022, 12:40:30 PM] [Revolution GameThread] Player Itsdank2 dropped item 4988x Iron knife (id 863) at X: 3080, Y: 3508
[03 Mar 2022, 1:55:17 PM] [Revolution GameThread] Player Itsdank2 dropped item 1x Prayer potion(4) (id 2434) at X: 1758, Y: 5186
[03 Mar 2022, 4:06:35 PM] [Revolution GameThread] Player Dank dropped item 1x Crystal helm (id 23971) at X: 3094, Y: 3492
[03 Mar 2022, 4:18:33 PM] [Revolution GameThread] Player Itsdank2 dropped item 1x Prayer potion(3) (id 139) at X: 1759, Y: 5189
[03 Mar 2022, 4:19:23 PM] [Revolution GameThread] Player Itsdank2 dropped item 1x Prayer potion(4) (id 2434) at X: 1759, Y: 5186
[04 Mar 2022, 1:50:39 AM] [Revolution GameThread] Player Itsdank2 dropped item 1x Prayer potion(4) (id 2434) at X: 3082, Y: 3492
[04 Mar 2022, 8:20:00 PM] [Revolution GameThread] Player Dank dropped item 1x Corrupted crystal helm (id 30032) at X: 3094, Y: 3492
[04 Mar 2022, 9:53:41 PM] [Revolution GameThread] Player Dank dropped item 10000000x Donator ticket (id 4067) at X: 3083, Y: 3491
[04 Mar 2022, 9:53:49 PM] [Revolution GameThread] Player Dank dropped item 611000x Donator ticket (id 4067) at X: 3083, Y: 3491
[05 Mar 2022, 9:14:03 AM] [Revolution GameThread] Player Dank dropped item 1x Assembler max cape (l) (id 24135) at X: 3094, Y: 3491
[05 Mar 2022, 12:10:30 PM] [Revolution GameThread] Player Dank dropped item 1x Haunted dragonfire shield (id 30241) at X: 3094, Y: 3497
[05 Mar 2022, 2:45:21 PM] [Revolution GameThread] Player Dank dropped item 1x Vorkath's head (id 21912) at X: 3087, Y: 3492
[05 Mar 2022, 2:45:29 PM] [Revolution GameThread] Player Dank dropped item 1x Vorkath's head (id 21912) at X: 3086, Y: 3497
[05 Mar 2022, 5:33:38 PM] [Revolution GameThread] Player Dank dropped item 1x Saradomin brew(4) (id 6685) at X: 1254, Y: 3571
[06 Mar 2022, 7:33:22 PM] [Revolution GameThread] Player Dank dropped item 1x Present (id 13656) at X: 3094, Y: 3491
[07 Mar 2022, 11:10:30 AM] [Revolution GameThread] Player X dropped item 1x Pet corporeal critter (id 22318) at X: 3094, Y: 3470
[07 Mar 2022, 2:10:14 PM] [Revolution GameThread] Player Dank dropped item 2000x Donator ticket (id 4067) at X: 3089, Y: 3523
[07 Mar 2022, 4:33:14 PM] [Revolution GameThread] Player Dank dropped item 1x null (id 14526) at X: 3085, Y: 3487
[08 Mar 2022, 1:39:04 AM] [Revolution GameThread] Player Matjaz213 dropped item 29999998x Iron knife (id 863) at X: 2713, Y: 3719
[08 Mar 2022, 11:59:57 AM] [Revolution GameThread] Player Chocolate dropped item 1x Fire rune (id 554) at X: 3087, Y: 3491
[08 Mar 2022, 12:02:35 PM] [Revolution GameThread] Player Chocolate dropped item 1x Shortbow (id 841) at X: 3080, Y: 3494
[08 Mar 2022, 12:02:38 PM] [Revolution GameThread] Player Chocolate dropped item 998x Bronze arrow (id 882) at X: 3080, Y: 3494
[08 Mar 2022, 12:07:29 PM] [Revolution GameThread] Player Chocolate dropped item 482x Iron knife (id 863) at X: 1734, Y: 3470
[08 Mar 2022, 12:11:04 PM] [Revolution GameThread] Player OUREVILSINS dropped item 1x Slayer ring (6) (id 11868) at X: 3111, Y: 3507
[08 Mar 2022, 12:18:33 PM] [Revolution GameThread] Player Duhr dropped item 1x Amulet of glory(6) (id 11978) at X: 3081, Y: 3492
[08 Mar 2022, 12:45:28 PM] [Revolution GameThread] Player Duhr dropped item 1x Amulet of glory(6) (id 11978) at X: 3096, Y: 3494
[08 Mar 2022, 1:21:13 PM] [Revolution GameThread] Player Evil dropped item 1x Saradomin brew(3) (id 6687) at X: 3109, Y: 3513
[08 Mar 2022, 2:50:16 PM] [Revolution GameThread] Player Duhr V2 dropped item 1x Rune scimitar (id 1333) at X: 3105, Y: 3508
[08 Mar 2022, 2:50:25 PM] [Revolution GameThread] Player Duhr V2 dropped item 1x Iron boots (id 4121) at X: 3089, Y: 3492
[08 Mar 2022, 2:50:25 PM] [Revolution GameThread] Player Duhr V2 dropped item 1x Iron platelegs (id 1067) at X: 3087, Y: 3492
[08 Mar 2022, 2:50:27 PM] [Revolution GameThread] Player Duhr V2 dropped item 1x Iron platebody (id 1115) at X: 3083, Y: 3492
[08 Mar 2022, 2:50:28 PM] [Revolution GameThread] Player Duhr V2 dropped item 1x Iron full helm (id 1153) at X: 3082, Y: 3493
[08 Mar 2022, 4:12:04 PM] [Revolution GameThread] Player Skillz dropped item 1x Dragon bones (id 536) at X: 3095, Y: 3506
[08 Mar 2022, 4:27:48 PM] [Revolution GameThread] Player Skillz dropped item 1x Iron scimitar (id 1323) at X: 2702, Y: 3721
[08 Mar 2022, 4:28:46 PM] [Revolution GameThread] Player Skillz dropped item 999983x Iron knife (id 863) at X: 2705, Y: 3718
[08 Mar 2022, 4:28:53 PM] [Revolution GameThread] Player Skillz dropped item 1x Black d'hide vambraces (id 2491) at X: 2705, Y: 3718
[08 Mar 2022, 5:01:08 PM] [Revolution GameThread] Player Skillz dropped item 1x Black d'hide chaps (id 2497) at X: 1695, Y: 3466
[08 Mar 2022, 5:01:09 PM] [Revolution GameThread] Player Skillz dropped item 1x Black d'hide body (id 2503) at X: 1695, Y: 3466
[08 Mar 2022, 5:01:11 PM] [Revolution GameThread] Player Skillz dropped item 1x Helm of neitiznot (id 10828) at X: 1695, Y: 3466
[08 Mar 2022, 5:01:12 PM] [Revolution GameThread] Player Skillz dropped item 1x Rune scimitar (id 1333) at X: 1695, Y: 3466
[08 Mar 2022, 5:14:33 PM] [Revolution GameThread] Player Skillz dropped item 1x Unholy book (id 3842) at X: 3096, Y: 3494
[08 Mar 2022, 5:17:09 PM] [Revolution GameThread] Player Skillz dropped item 1x Amulet of glory(6) (id 11978) at X: 3092, Y: 3496
[08 Mar 2022, 5:17:09 PM] [Revolution GameThread] Player Skillz dropped item 1x Rune boots (id 4131) at X: 3092, Y: 3496
[08 Mar 2022, 5:17:11 PM] [Revolution GameThread] Player Skillz dropped item 1x Karil's leatherskirt (id 4738) at X: 3092, Y: 3496
[08 Mar 2022, 5:17:13 PM] [Revolution GameThread] Player Skillz dropped item 1x Karil's leathertop (id 4736) at X: 3092, Y: 3496
[08 Mar 2022, 11:32:24 PM] [Revolution GameThread] Player Itsdank2 dropped item 1x Prayer potion(4) (id 2434) at X: 3093, Y: 3492
[08 Mar 2022, 11:36:18 PM] [Revolution GameThread] Player Itsdank2 dropped item 1x Prayer potion(4) (id 2434) at X: 3093, Y: 3492
[08 Mar 2022, 11:36:19 PM] [Revolution GameThread] Player Itsdank2 dropped item 1x Prayer potion(4) (id 2434) at X: 3093, Y: 3492
[08 Mar 2022, 11:36:21 PM] [Revolution GameThread] Player Itsdank2 dropped item 1x Prayer potion(4) (id 2434) at X: 3093, Y: 3492
[08 Mar 2022, 11:36:24 PM] [Revolution GameThread] Player Itsdank2 dropped item 1x Prayer potion(4) (id 2434) at X: 3093, Y: 3492
[08 Mar 2022, 11:36:24 PM] [Revolution GameThread] Player Itsdank2 dropped item 1x Prayer potion(4) (id 2434) at X: 3093, Y: 3492
[08 Mar 2022, 11:36:24 PM] [Revolution GameThread] Player Itsdank2 dropped item 1x Prayer potion(4) (id 2434) at X: 3093, Y: 3492
[09 Mar 2022, 12:41:44 AM] [Revolution GameThread] Player Jekyll dropped item 1x Iron scimitar (id 1323) at X: 2569, Y: 9888
[09 Mar 2022, 12:45:03 AM] [Revolution GameThread] Player Jekyll dropped item 462x Iron knife (id 863) at X: 1733, Y: 3467
[09 Mar 2022, 2:43:11 AM] [Revolution GameThread] Player Thaddy dropped item 100000x Dragon arrow (id 20389) at X: 3080, Y: 3491
[09 Mar 2022, 2:44:55 AM] [Revolution GameThread] Player Thaddy dropped item 100000x Dragon arrow (id 20389) at X: 3084, Y: 3492
[09 Mar 2022, 3:22:33 AM] [Revolution GameThread] Player OUREVILSINS dropped item 100x Molten key (id 30029) at X: 3089, Y: 3860
[09 Mar 2022, 8:47:02 AM] [Revolution GameThread] Player Newn00b dropped item 1x Iron scimitar (id 1323) at X: 2706, Y: 3717
[09 Mar 2022, 9:40:16 AM] [Revolution GameThread] Player Newn00b dropped item 1x Staff of air (id 1381) at X: 2706, Y: 3714
[09 Mar 2022, 9:42:41 AM] [Revolution GameThread] Player Newn00b dropped item 1x Blue wizard hat (id 579) at X: 2706, Y: 3714
[09 Mar 2022, 9:42:42 AM] [Revolution GameThread] Player Newn00b dropped item 1x Blue wizard robe (id 577) at X: 2706, Y: 3714
[09 Mar 2022, 9:42:43 AM] [Revolution GameThread] Player Newn00b dropped item 1x Blue skirt (id 1011) at X: 2706, Y: 3714
[09 Mar 2022, 12:21:19 PM] [Revolution GameThread] Player Evil dropped item 1x Raids mystery box (id 16459) at X: 3077, Y: 3502
[09 Mar 2022, 1:52:21 PM] [Revolution GameThread] Player Duhr V2 dropped item 1x Staff of air (id 1381) at X: 3080, Y: 3494
[09 Mar 2022, 2:03:18 PM] [Revolution GameThread] Player Optic Killz dropped item 858x Bronze arrow (id 882) at X: 3080, Y: 3495
[09 Mar 2022, 2:16:13 PM] [Revolution GameThread] Player Optic Killz dropped item 1x Vial (id 229) at X: 3087, Y: 3492
[09 Mar 2022, 2:16:15 PM] [Revolution GameThread] Player Optic Killz dropped item 1x Vial (id 229) at X: 3087, Y: 3492
[09 Mar 2022, 2:16:40 PM] [Revolution GameThread] Player Optic Killz dropped item 1x Bracelet of ethereum (id 21816) at X: 3087, Y: 3492
[09 Mar 2022, 2:16:50 PM] [Revolution GameThread] Player Optic Killz dropped item 1x Bracelet of ethereum (id 21816) at X: 3087, Y: 3492
[09 Mar 2022, 2:38:01 PM] [Revolution GameThread] Player Duhr V2 dropped item 1x Black dragonhide (id 1747) at X: 2270, Y: 4695
[09 Mar 2022, 2:40:39 PM] [Revolution GameThread] Player Duhr V2 dropped item 1x Black dragonhide (id 1747) at X: 2271, Y: 4690
[09 Mar 2022, 2:49:03 PM] [Revolution GameThread] Player Billy dropped item 1x Barrows gloves (id 23593) at X: 3085, Y: 3493
[09 Mar 2022, 2:49:03 PM] [Revolution GameThread] Player Billy dropped item 1x Ava's assembler (l) (id 24222) at X: 3085, Y: 3493
[09 Mar 2022, 2:51:12 PM] [Revolution GameThread] Player Optic dropped item 2147000000x Dragon arrow (id 20389) at X: 3096, Y: 3496
[09 Mar 2022, 3:55:25 PM] [Revolution GameThread] Player Optic dropped item 1x Justiciar armour set (id 22438) at X: 3095, Y: 3496
[09 Mar 2022, 4:10:55 PM] [Revolution GameThread] Player Newn00b dropped item 8x Revenant ether (id 21820) at X: 2337, Y: 9806
[09 Mar 2022, 10:07:08 PM] [Revolution GameThread] Player Duhr V2 dropped item 1x Malediction ward (id 12806) at X: 3094, Y: 3491
[10 Mar 2022, 9:24:51 AM] [Revolution GameThread] Player Optic dropped item 1x Black helm (h5) (id 10314) at X: 3087, Y: 3492
[10 Mar 2022, 9:32:39 AM] [Revolution GameThread] Player Optic dropped item 1x null (id 26402) at X: 3087, Y: 3497
[10 Mar 2022, 9:33:08 AM] [Revolution GameThread] Player Optic dropped item 1x null (id 26505) at X: 3087, Y: 3494
[10 Mar 2022, 9:35:39 AM] [Revolution GameThread] Player Optic dropped item 1x Amulet of blood fury (id 24780) at X: 3086, Y: 3499
[10 Mar 2022, 9:58:26 AM] [Revolution GameThread] Player Optic dropped item 1x Black d'hide body (id 2503) at X: 3087, Y: 3492
[10 Mar 2022, 4:49:12 PM] [Revolution GameThread] Player Duhr V2 dropped item 1x Rune crossbow (id 9185) at X: 3608, Y: 10277
[11 Mar 2022, 12:48:39 PM] [Revolution GameThread] Player Duhr V2 dropped item 1x Bracelet of ethereum (id 21816) at X: 3252, Y: 10161
[11 Mar 2022, 12:49:27 PM] [Revolution GameThread] Player Duhr V2 dropped item 1x Bracelet of ethereum (id 21816) at X: 3252, Y: 10161
[11 Mar 2022, 9:09:50 PM] [Revolution GameThread] Player 420 dropped item 1x Casket (hard) (id 3581) at X: 3094, Y: 3494
[11 Mar 2022, 9:09:50 PM] [Revolution GameThread] Player 420 dropped item 1x Casket (hard) (id 3581) at X: 3094, Y: 3494
[11 Mar 2022, 9:09:50 PM] [Revolution GameThread] Player 420 dropped item 1x Casket (hard) (id 3581) at X: 3094, Y: 3494
[11 Mar 2022, 9:09:58 PM] [Revolution GameThread] Player 420 dropped item 1x Casket (hard) (id 3581) at X: 3094, Y: 3494
[11 Mar 2022, 9:09:58 PM] [Revolution GameThread] Player 420 dropped item 1x Casket (hard) (id 3581) at X: 3094, Y: 3494
[11 Mar 2022, 9:09:59 PM] [Revolution GameThread] Player 420 dropped item 1x Casket (hard) (id 3581) at X: 3094, Y: 3494
[11 Mar 2022, 9:09:59 PM] [Revolution GameThread] Player 420 dropped item 1x Casket (hard) (id 3581) at X: 3094, Y: 3494
[11 Mar 2022, 9:09:59 PM] [Revolution GameThread] Player 420 dropped item 1x Casket (hard) (id 3581) at X: 3094, Y: 3494
[11 Mar 2022, 9:09:59 PM] [Revolution GameThread] Player 420 dropped item 1x Casket (hard) (id 3581) at X: 3094, Y: 3494
[11 Mar 2022, 9:09:59 PM] [Revolution GameThread] Player 420 dropped item 1x Casket (hard) (id 3581) at X: 3094, Y: 3494
[11 Mar 2022, 9:10:00 PM] [Revolution GameThread] Player 420 dropped item 1x Casket (hard) (id 3581) at X: 3094, Y: 3494
[11 Mar 2022, 9:10:00 PM] [Revolution GameThread] Player 420 dropped item 1x Casket (hard) (id 3581) at X: 3094, Y: 3494
[11 Mar 2022, 9:10:00 PM] [Revolution GameThread] Player 420 dropped item 1x Casket (hard) (id 3581) at X: 3094, Y: 3494
[11 Mar 2022, 9:10:00 PM] [Revolution GameThread] Player 420 dropped item 1x Casket (hard) (id 3581) at X: 3094, Y: 3494
[11 Mar 2022, 9:10:00 PM] [Revolution GameThread] Player 420 dropped item 1x Casket (hard) (id 3581) at X: 3094, Y: 3494
[11 Mar 2022, 9:10:01 PM] [Revolution GameThread] Player 420 dropped item 1x Casket (hard) (id 3581) at X: 3094, Y: 3494
[11 Mar 2022, 9:12:37 PM] [Revolution GameThread] Player 420 dropped item 150000x Blood money (id 13307) at X: 3097, Y: 3496
[11 Mar 2022, 9:17:54 PM] [Revolution GameThread] Player 420 dropped item 1x Iron platelegs (id 1067) at X: 3096, Y: 3494
[11 Mar 2022, 9:18:36 PM] [Revolution GameThread] Player 420 dropped item 1x Bracelet of ethereum (id 21816) at X: 3096, Y: 3494
[11 Mar 2022, 9:20:06 PM] [Revolution GameThread] Player 2much dropped item 1x Wilderness cape (id 21434) at X: 3094, Y: 3488
[11 Mar 2022, 9:35:40 PM] [Revolution GameThread] Player 2much dropped item 1x M. treasure chest (id 9864) at X: 3083, Y: 3491
[11 Mar 2022, 9:38:08 PM] [Revolution GameThread] Player 2much dropped item 1x Skull sceptre (i) (id 21276) at X: 3083, Y: 3491
[11 Mar 2022, 9:39:51 PM] [Revolution GameThread] Player 2much dropped item 1x Frost imbued cape (id 30015) at X: 3086, Y: 3497
[11 Mar 2022, 9:44:03 PM] [Revolution GameThread] Player 2much dropped item 1x Anti-venom+(4) (id 12913) at X: 3087, Y: 3492
[11 Mar 2022, 9:44:04 PM] [Revolution GameThread] Player 2much dropped item 1x Anti-venom+(4) (id 12913) at X: 3087, Y: 3492
[11 Mar 2022, 9:44:04 PM] [Revolution GameThread] Player 2much dropped item 1x Anti-venom+(4) (id 12913) at X: 3087, Y: 3492
[11 Mar 2022, 9:44:05 PM] [Revolution GameThread] Player 2much dropped item 1x Anti-venom+(3) (id 12915) at X: 3087, Y: 3492
[11 Mar 2022, 9:44:05 PM] [Revolution GameThread] Player 2much dropped item 1x Anti-venom+(4) (id 12913) at X: 3087, Y: 3492
[11 Mar 2022, 9:44:05 PM] [Revolution GameThread] Player 2much dropped item 1x Anti-venom+(4) (id 12913) at X: 3087, Y: 3492
[11 Mar 2022, 9:44:06 PM] [Revolution GameThread] Player 2much dropped item 1x Anti-venom+(4) (id 12913) at X: 3087, Y: 3492
[11 Mar 2022, 9:44:06 PM] [Revolution GameThread] Player 2much dropped item 1x Anti-venom+(4) (id 12913) at X: 3087, Y: 3492
[11 Mar 2022, 9:44:59 PM] [Revolution GameThread] Player 2much dropped item 1x Anti-venom+(4) (id 12913) at X: 3232, Y: 10351
[11 Mar 2022, 9:53:50 PM] [Revolution GameThread] Player 2much dropped item 1x Infernal max cape (l) (id 24133) at X: 3087, Y: 3490
[12 Mar 2022, 4:32:24 PM] [Revolution GameThread] Player Lil Pkz dropped item 1x Present (id 13656) at X: 3083, Y: 3491
[12 Mar 2022, 4:54:26 PM] [Revolution GameThread] Player Dank dropped item 1x Corrupted bow (perfected) (id 23857) at X: 3090, Y: 3508
[12 Mar 2022, 4:54:27 PM] [Revolution GameThread] Player Dank dropped item 1x Corrupted bow (basic) (id 23855) at X: 3090, Y: 3508
[12 Mar 2022, 4:54:29 PM] [Revolution GameThread] Player Dank dropped item 1x Corrupted bow (attuned) (id 23856) at X: 3090, Y: 3508
[12 Mar 2022, 5:46:43 PM] [Revolution GameThread] Player OUREVILSINS dropped item 1x Morrigan's leather chaps (id 22644) at X: 3087, Y: 3507
[12 Mar 2022, 5:52:51 PM] [Revolution GameThread] Player OUREVILSINS dropped item 1x Bracelet of ethereum (id 21816) at X: 2967, Y: 3823
[12 Mar 2022, 7:13:01 PM] [Revolution GameThread] Player OUREVILSINS dropped item 2000x Diamond dragon bolts (e) (id 21946) at X: 2342, Y: 9860
[12 Mar 2022, 7:13:04 PM] [Revolution GameThread] Player OUREVILSINS dropped item 1x Odium ward (id 11926) at X: 2342, Y: 9860
[12 Mar 2022, 8:18:02 PM] [Revolution GameThread] Player Dank dropped item 1x Assembler max cape (l) (id 24135) at X: 3093, Y: 3515
[12 Mar 2022, 8:39:23 PM] [Revolution GameThread] Player Dank dropped item 1x Abyssal tentacle (id 12006) at X: 3080, Y: 3494
[12 Mar 2022, 8:39:30 PM] [Revolution GameThread] Player Dank dropped item 1x Vesta's chainbody (id 22616) at X: 3080, Y: 3494
[12 Mar 2022, 8:39:49 PM] [Revolution GameThread] Player Dank dropped item 1x Armadyl godsword (id 11802) at X: 3086, Y: 3531
[12 Mar 2022, 9:57:51 PM] [Revolution GameThread] Player Dank dropped item 1x Dragon crossbow (id 21902) at X: 1245, Y: 3559
[13 Mar 2022, 2:45:41 PM] [Revolution GameThread] Player Po dropped item 1x Iron scimitar (id 1323) at X: 3096, Y: 3494
[13 Mar 2022, 2:45:41 PM] [Revolution GameThread] Player Po dropped item 1x Iron platelegs (id 1067) at X: 3096, Y: 3494
[13 Mar 2022, 2:45:42 PM] [Revolution GameThread] Player Po dropped item 1x Iron platebody (id 1115) at X: 3096, Y: 3494
[13 Mar 2022, 2:45:42 PM] [Revolution GameThread] Player Po dropped item 1x Iron kiteshield (id 1191) at X: 3096, Y: 3494
[13 Mar 2022, 2:45:43 PM] [Revolution GameThread] Player Po dropped item 1x Helm of neitiznot (id 10828) at X: 3096, Y: 3494
[13 Mar 2022, 3:30:09 PM] [Revolution GameThread] Player Apexking dropped item 1x Holy blessing (id 20220) at X: 3088, Y: 3490
[13 Mar 2022, 4:10:52 PM] [Revolution GameThread] Player Lil Pkz dropped item 100000x Dragon fire arrow (lit) (id 11222) at X: 1759, Y: 5187
[13 Mar 2022, 6:54:02 PM] [Revolution GameThread] Player Dank dropped item 1x Anglerfish (id 13441) at X: 3088, Y: 3493
[13 Mar 2022, 7:14:49 PM] [Revolution GameThread] Player Po dropped item 4x Rune full helm (id 1164) at X: 3080, Y: 3494
[13 Mar 2022, 7:14:49 PM] [Revolution GameThread] Player Po dropped item 3x Dragon scimitar (id 4588) at X: 3080, Y: 3494
[13 Mar 2022, 8:02:07 PM] [Revolution GameThread] Player 420 dropped item 1000000x Dragon arrow (id 20389) at X: 3087, Y: 3489
[13 Mar 2022, 8:04:45 PM] [Revolution GameThread] Player 420 dropped item 1x Overload (+)(4) (id 20996) at X: 3094, Y: 3490
[13 Mar 2022, 8:29:54 PM] [Revolution GameThread] Player 420 dropped item 1x null (id 4448) at X: 3096, Y: 3494
[13 Mar 2022, 8:29:54 PM] [Revolution GameThread] Player 420 dropped item 1x null (id 4448) at X: 3096, Y: 3494
[13 Mar 2022, 8:29:56 PM] [Revolution GameThread] Player 420 dropped item 1x null (id 4448) at X: 3096, Y: 3494
[13 Mar 2022, 8:29:56 PM] [Revolution GameThread] Player 420 dropped item 1x null (id 4448) at X: 3096, Y: 3494
[13 Mar 2022, 8:29:56 PM] [Revolution GameThread] Player 420 dropped item 1x null (id 4448) at X: 3096, Y: 3494
[13 Mar 2022, 8:29:56 PM] [Revolution GameThread] Player 420 dropped item 1x null (id 4448) at X: 3096, Y: 3494
[13 Mar 2022, 8:29:57 PM] [Revolution GameThread] Player 420 dropped item 1x null (id 4448) at X: 3096, Y: 3494
[13 Mar 2022, 8:29:57 PM] [Revolution GameThread] Player 420 dropped item 1x null (id 4448) at X: 3096, Y: 3494
[13 Mar 2022, 8:29:57 PM] [Revolution GameThread] Player 420 dropped item 1x null (id 4448) at X: 3096, Y: 3494
[13 Mar 2022, 8:29:57 PM] [Revolution GameThread] Player 420 dropped item 1x null (id 4448) at X: 3096, Y: 3494
[13 Mar 2022, 8:29:57 PM] [Revolution GameThread] Player 420 dropped item 1x null (id 4448) at X: 3096, Y: 3494
[13 Mar 2022, 8:29:57 PM] [Revolution GameThread] Player 420 dropped item 1x null (id 4448) at X: 3096, Y: 3494
